Ladies Dress Watch w/Round ST Case, White Dial and Textured ST Bangle Band	04414496000P	GEN581		Inspired by antique metalwork the classic design of this dress watch also features state-of-the art timekeeping.	Analog quartz Round silvertone case with white dial 3-hand movement and Arabic numbers Textured silvertone hinged bangle band Glass crystal Imported	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247878501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_247878501	9.99	19.99	0	Silver
Mens Calendar Date Watch with Round White Dial & Two-Tone Expansion Band	04410083000P	T2H311SQ	Timex	A piece for everyday. This men's analog quartz watch has a round goldtone case, white calendar date display dial, 3-hand movement and Arabic numerals. Finished with a two-tone expansion band. Water resistant to 30M.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212622301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212622301	43.99	54.99	1	Two-tone gold
Cleveland Indians Victory Sports Watch	04435630000P	MLB-VIC-CLE	MLB	Officially licensed team logo and colors, Adjustable Alloy/Rubber Inlay sport buckle, Stainless steel case back, Japan quartz movement, Water resistant to 3 ATM, Limited lifetime warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_39712901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_39712901	69.72	69.95	1	
Vintage Atlanta Hawks	00662754000P	NBA-VIN-ATL	NBA	Officially Licensed team logo and colors, stainless steel case back and Japan Quartz movement. PU leather band with a strap length of 9.5 inches. Water resistant to 3ATM (99 ft.) and comes with a limited lifetime warranty.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019428112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1019428112	39.95	39.95	1	Black
Ladies Gunmetal-tone with Genuine Crystal Beaded Purple MOP Dial Watch	04416810000P	75/5174VMDG	Armitron	Armitron Ladies Gunmetal-tone Dress Watch. Purple Mother-of-Pearl Outer Dial Accented with 8 Genuine Crystal and Aurore Beaded Fabric Center Dial. Roman Numerals at 3,6,9,12 Indexes. Adjustable bracelet with clasp and extender. WR 100ft.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_941475512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_941475512	63.74	84.99	1	Grey
Ladies Coutura Silver Tone Diamond Bezel Solar Watch SUT125	04447692000P	SUT125	Seiko	Seiko Coutura, Solar. No battery change required and powered by all types of light. Solar cell with high performance electricity generation. Energy-efficient movement with long power reserve. A stylish timepiece, the elegant look of this women's watch is matched only by its precision performance. The watch features a stainless steel case and bracelet. The stunning mother of pearl dial showcases 12 diamonds as markers and is protected by a sapphire crystal. Cabochon crown. 100 meters water resistant.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088103412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_1088103412	262.5	350	1	White
Ladies' Rosegold Bone Link Bracelet Watch w/ Multi Rosegold Round Dials	04416144000P	ELST01	Elgin	This beautiful Elgin Studio ladies' watch is rosegold with white bone set in this link bracelet watch. This watch has a white bone bezel with hammer design on the outside. The multi dials are all rosegold with bold darker rosegold numbers at the 12, 4, and 8 hour marks, plus diamonds set on the remaining hour marks. The multi dials are set off by black numbers and markers making the overall appearace of this watch something every women must have.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827958212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827958212	29.99	79.99	1	Rose gold
Ladies' White &amp; Black Enamel Stripe Hinged Bangle Watch w/ Black Square Dial	04416105000P	GEN1307L		Make this lovely hinged bangle watch part of your accessories collection. With the modern-looking white and black enamel tiger stripe pattern with silver-tone case design, it is set off by a black square dial, white hands, markers and numbers at the 12, 3, 6 and 9 o'clock positions.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826115712	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826115712	14.99	19.99	1	Black
Ladies' Two-tone Link Bracelet Watch w/Rosegold Round Dial	04416167000P	ELST27	Elgin	This beautiful Elgin Studio ladies' two-tone multi-function bracelet watch set with round rosegold dials. With the clear Swarovski crystals rosegold bezel surrounding the rosegold colored multi dials standout with raised roman numbers at the 12, 4, and 7 hour marks, and markers for the remaining hours. The multi dials are set off by black numbers and markers making the overall appearace of this watch something every women must have.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827960612	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_827960612	29.99	79.99	1	Two-tone gold
Iowa State University Ladies Glitz Sports Watch	04436669000P	COL-GLI-IAS	NCAA	Officially Licensed team logo and colors, Patent Leather Strap, Metal Case with 50 Crystal Stones, Stainless steel case back, crown and buckle, Japan Quartz Movement, Water Resistant to 3 ATM (99ft.), and a Limited Lifetime Warranty		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192490901	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_192490901	29.95	29.95	1	
PITTSBURGH STEELERS EXEC Sports Watch	00652865000P	NFL-EXE-PIT	NFL	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756279212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756279212	79.95	79.95	1	
Ladies Gold Round with Diamond and Gold Indexes and Hands Watch	04480618000P	75/5197BKGP	Armitron	Ladies Gold Round with Diamond and Gold Indexes and Hands Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_971179112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_971179112	48.74	64.99	1	Yellow gold
Men's  Gold Expansion  Band Watch	026W006211298001P	GEM13DD35	Embassy	Men's Gold Expansion Band Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919643012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919643012	14.99	19.99	1	Yellow gold
Ladies Hello Kitty Silver Case w/ Clear Stone Bezel Watch.	04416596000P	HKAQ5197		Ladies Hello Kitty Silver Case w/ Clear Stone Bezel Watch.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_934244912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_934244912	24.99	34.99	1	Silver
Classics	04416275000P	T2J761	Timex	Gl Tone, Br Strap		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_810022112	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_810022112	35.96	44.95	1	Brown
Ladies' Swarovski Crystals Accented Round Rosegold-Tone Bracelet Watch	04416432000P	75/5053SMRG	Armitron	This Armitron Now ladies' watch is a stunning accessory for any woman. The stylish rose-gold bracelet — with the mother of pearl dial, crystal accents and overall beauty — makes it a lovely addition for any woman.	30mm round case with polished rose gold tone finish Bezel set with 22 baguette shaped Swarovski crystals and 20 round crystals on lugs and case Adjustable link rose gold tone bracelet with 36 round Swarovski crystals set in center links; Jewelry clasp closure and extender Pink mother-of-pearl dial with silver-tone index markers and 12 Swarovski crystal markers; luminous rosegold-tone hour and minute hands, stick second hand Water-resistant to 30m (99 ft.)	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_820219212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_820219212	67.49	89.99	1	Rose gold
PHILADELPHIA PHILLIES BEAST Sports Watch	00652322000P	MLB-BEA-PHI	MLB	Officially Licensed Team Logo and Colors. Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Heavy Duty Polyurethane strap with sports buckle. Scratch Resistant Mineral Crystal and Sunray dial. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756301412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756301412	49.95	49.95	1	
PORTLAND TRAIL BLAZERS VETERAN Sports watch	00652336000P	NBA-VET-POR	NBA	"Officially Licensed Team Logo and Colors. Nylon Strap with Velcro®. Strap fits wrist size 7.25""- 8.25"". Stainless steel case back with Japan quartz movement. Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756335412	26.96	26.96	1	
Men&#8217;s Digital Black Strap with Red Accent Sport Watch	04415703000P	40/8271REDS	Armitron	Men’s el lcd, round red & black resin case, metallic red bezel, black matte resin strap, el lcd module with tdf display, alarm, chronograph, lap, dual time, military time, wr 330		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738272512	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_738272512	22.49	29.99	1	Black
Mens Watch w/Round Case, Black Dial and Black Expansion Band	04413665000P	US9077	U.S. Polo Assn.	Strap on this analog quartz watch proudly for it's great looks and excellent timekeeping. Round silvertone and black case with contrast detailed topring and coordinating dial. 3-hand movement, markers and Arabic numbers at 12, 3, 6 and 9. Matching dual textured black band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_243330301	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_243330301	29.99	34.99	1	Black
Mens Watch with Silver Dial	04449873000P	ZR11674	Relic	A bold design. This men's Relic watch will go with any attire. It has a silvertone finish with a silver dial color. The timepiece is water-resistant up to 5 atm.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212206701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_212206701	48	60	1	Silver
NEW YORK JETS ROOKIE BLACK Sports watch	00605264000P	NFL-ROB-NYJ	NFL	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756285312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756285312	18.81	24.95	1	
Womens Oval Case Two-Tone Carriage Watch With Expansion Band & Silver Dial	026W259599110001P	C6A241	Timex	Womens Oval Case Two-Tone Carriage Watch With Expansion Band & Silver Dial		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_232198801	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_232198801	29.99	29.99	1	
Ladies' Eco-Drive Silhouette Crystal Watch	04415232000P	FD1036-09D	Citizen	Ladies' Eco-Drive silhouette crystal watch with day-date display and Swarovski crystal bezel		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_669681601	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_669681601	176.25	235	1	White
Ladies Woven Hanging Bangle Watch	026W005306929001P	GEN1622K		Ladies Woven Hanging Bangle Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919643212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_919643212	14.99	19.99	0	Grey
CHICAGO BULLS EXEC Sports Watch	00605124000P	NBA-EXE-CHI	NBA	Officially Licensed Team Logo. All Stainless steel bracelet with Alloy case/Gold bezel. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty. Strap Length: 7.8 in - 9.25 in		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756326212	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756326212	79.95	79.95	1	
MISSISSIPPI STATE ROOKIE BLACK SPORTS WATCH	00652710000P	COL-ROB-MSS	COLLEGE	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756368312	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756368312	24.95	24.95	1	
Mens Chronograph Sport Watch with Black Dial and Black Band	04417331000P	W87H-1V	Casio	Convenient clocking. He wants a watch with no hassels and this awesome chronograph sport model will fit that bill just right. Straightforward styling with a black dial and black band. Practical, big help features keep the hours going with ease. Electro-luminescent backlight with afterglow, stopwatch, daily alarm, hourly time signal, auto calendar and 12/24 hour formats. Water resistant to 100M. Time on his terms.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_214440701	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_214440701	17.47	24.95	1	Black
Men's Silver-tone Link Bracelet Watch w/ Blue Dial Day-Date	026W005670017001P	20/4847BLSV	Armitron	This Armitron men analog quartz watch features 3-hand movement on a deep blue dial. The large 42 mm round polished silver-tone case, is water resistant up to 165 ft.  The glossy blue dial with silver-tone arabic numbers at the 3, 6, 9 & 12 hour, and index markers at all other hours.  Plus the day and date window at the 3 o'clock position gives a classy, upscale look to this elegant timepiece.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_828106012	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_828106012	48.74	64.99	0	Silver
Mens Calendar Day/Date Chronograph Watch w/Digital Dial and Black Resin Band	04413714000P	40/8209BLK	Armitron	Here's a sharp sport watch with stand-out features at a great price! Round, black resin case with calendar day/date digital dial. Chronograph, alarm, lap and countdown timer, dual and military time. Water resistant to 100 meters. Black resin band.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_243331001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_243331001	17.49	24.99	1	Black
Ladies Two-Tone Champagne Dial Dress Watch	026W951964110001P	95196411	Armitron	A simple and timeless yet practical timepiece. An expansion with a gentle champagne dial and twotone bracelet.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225200501	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_225200501	39.99	49.99	1	Two-tone gold
Ladies Gold Bangle Filigree Round Case Watch.	04416624000P	GEN1669L		Ladies Gold Bangle Filigree Round Case Watch.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_926220912	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_926220912	14.99	19.99	1	Yellow gold
Men's Gray Band with Gray Dial Watch	04415664000P	ZR77249	Relic	Men's Gray Band with Gray Dial Watch		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_734524412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_734524412	60	120	1	Grey
ARIZONA STATE ROOKIE BLACK SPORTS WATCH	00652621000P	COL-ROB-ASU	COLLEGE	"Officially Licensed Team Logo and colors. Stainless steel case back. Nylon Strap with Velcro®. Strap fits wrist size 6.25""-7.75"". Designed for Young men/boys. Japan quartz movement and Water resistant to 3 ATM (99 ft.). Limited lifetime warranty."		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756364812	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_756364812	24.95	24.95	1	
Washington Redskins Schedule Watch	04430224000P	NFL-SW-WAS	Gametime	Pre-pogrammed with team schedule, *updateable each season by downloading from your PC; Scroll function to see upcoming games, locations, and start times. Cost to download schedule each year is $9.95		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230273001	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_230273001	99.95	99.95	1	Black
Ladies' Silver-Tone &amp; Turquoise Enamel Hinged Watch w/ Crystal Accented Bezel, White Round Dial	04416120000P	GEN1387L		Make this lovely bangle watch part of your accessories collection. This lovely watch has turquoise colored enamel over silver-tones with crystal accents on the bezel and case. This hinged watch will look perfect on any wrist. The design is set off by a white round dial. The face of this watch has silver-tone hands, markers and numbers at the 12, 3, 6 and 9 o'clock positions.		http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826909412	http://c.shld.net/rpx/i/s/i/spin/image/spin_prod_826909412	9.99	19.99	1	Silver
